,id,text,intent,datetime
1261,1261,Berangkat dari fatmawati ke scbd,asking-question-direction,1492017128.0
1262,1262,Kamu bisa apa aja?,asking-question-other,1492017462.0
1263,1263,Halo,greeting,1492020993.0
1264,1264,Hai,greeting,1492021000.0
1265,1265,TanyaJalan perkenalin diri dong,asking-question-other,1492021098.0
1266,1266,Kamu bisa apa aja?,asking-question-other,1492021101.0
1267,1267,TanyaJalan perkenalin diri dong,asking-question-other,1492021133.0
1268,1268,Kamu bisa apa aja?,asking-question-other,1492021166.0
1269,1269,Hu,giving-negative-feedback,1492021168.0
1270,1270,cara ke bandara soeta,asking-question-direction,1492021185.0
1271,1271,Pergi bandara soeta dari fx sudirman,asking-question-direction,1492021215.0
1272,1272,Pergi ke bandara soeta dari fx sudirman,asking-question-direction,1492021273.0
1273,1273,TanyaJalan perkenalin diri dong,asking-question-other,1492021946.0
1274,1274,TanyaJalan perkenalin diri dong,asking-question-other,1492021959.0
1275,1275,TanyaJalan perkenalin diri dong,asking-question-other,1492021960.0
1276,1276,↔,other,1492021999.0
1277,1277,:==,other,1492022004.0
1278,1278,..,other,1492022005.0
1279,1279,TanyaJalan perkenalin diri dong,asking-question-other,1492022015.0
1280,1280,Kamu bisa apa aja?,asking-question-other,1492022018.0
1281,1281,Kamu bisa apa aja?,asking-question-other,1492022285.0
1282,1282,TanyaJalan perkenalin diri dong,asking-question-other,1492022292.0
1283,1283,TanyaJalan perkenalin diri dong,asking-question-other,1492022301.0
1284,1284,Kamu bisa apa aja?,asking-question-other,1492022302.0
1285,1285,TanyaJalan perkenalin diri dong,asking-question-other,1492026269.0
1286,1286,Kamu bisa apa aja?,asking-question-other,1492026269.0
1287,1287,Kamu bisa apa aja?,asking-question-other,1492026269.0
1288,1288,TanyaJalan perkenalin diri dong,asking-question-other,1492026269.0
1289,1289,Kamu bisa apa aja?,asking-question-other,1492026269.0
1290,1290,Kamu bisa apa aja?,asking-question-other,1492026269.0
1291,1291,Jelek,giving-negative-feedback,1492026597.0
1292,1292,TanyaJalan perkenalin diri dong,asking-question-other,1492029780.0
1293,1293,Kamu bisa apa aja?,asking-question-other,1492029783.0
1294,1294,Dari jakarta Ke bali gimana caranya,asking-question-direction,1492029799.0
1295,1295,Dari ancol ke pluit,asking-question-direction,1492029809.0
1296,1296,TanyaJalan perkenalin diri dong,asking-question-other,1492029811.0
1297,1297,Yeay,giving-positive-feedback,1492029815.0
1298,1298,Kamu bisa apa aja?,asking-question-other,1492029817.0
1299,1299,Hmm,other,1492029823.0
1300,1300,Berangkat dari gede bage ke alun-alun,asking-question-direction,1491892475.0
1301,1301,Jadwal krl cicalengka,asking-question-schedule,1491892540.0
1302,1302,Jadwal KRL Stasiun Manggarai,asking-question-schedule,1491893992.0
1303,1303,tampilkan lebih banyak jadwal krl stasiun MANGGARAI,asking-question-schedule,1491894011.0
1304,1304,jadwal krl,asking-question-schedule,1491894178.0
1305,1305,kamu bisa ngapain aja?,asking-question-other,1491894199.0
1306,1306,pergi ke Pondok cina dari bogor,asking-question-direction,1491894239.0
1307,1307,Berangkat dari ui ke ui,asking-question-direction,1491894252.0
1308,1308,Berangkat dari ui ke ui,asking-question-direction,1491894252.0
1309,1309,Berangkat dari ui ke apartemen menteng square,asking-question-direction,1491894271.0
1310,1310,pergi ke bandung dari Jakarta,asking-question-direction,1491894279.0
1311,1311,pergi ke a dari b,asking-question-direction,1491894310.0
1312,1312,Haow,greeting,1491894311.0
1313,1313,Berangkat dari ui ke mentenf,asking-question-direction,1491894327.0
1314,1314,adam,other,1491894372.0
1315,1315,halo,greeting,1491894378.0
1316,1316,Ui ke pejaten village,asking-question-direction,1491894412.0
1317,1317,Jadwal krl stasiun cikini,asking-question-schedule,1491894424.0
1318,1318,Jadwal krl,asking-question-schedule,1491894442.0
1319,1319,Kamu bisa ngapain aja?,asking-question-other,1491894455.0
1320,1320,Bagi rute busway dong,asking-question-schedule,1491894481.0
1321,1321,Perkenalkan diri dong,asking-question-other,1491894496.0
1322,1322,Berangkat ke singapore dari ui,asking-question-direction,1491894507.0
1323,1323,Singapura ke ui,asking-question-direction,1491894517.0
1324,1324,Malang ke ui,asking-question-direction,1491894526.0
1325,1325,g,other,1491894838.0
1326,1326,H8,other,1491894903.0
1327,1327,pergi ke medan dari bogor,asking-question-direction,1491896582.0
1328,1328,Ke depok,asking-question-direction,1491897279.0
1329,1329,Dari depok ke depok,asking-question-direction,1491897290.0
1330,1330,Dari ui ke bogor,asking-question-direction,1491897314.0
1331,1331,Dari ui ke bali,asking-question-direction,1491897338.0
1332,1332,Dari monas ke blok m,asking-question-direction,1491897359.0
1333,1333,Dari monas ke pasar santa,asking-question-direction,1491897389.0
1334,1334,TanyaJalan perkenalin diri dong,asking-question-other,1491897616.0
1335,1335,Kamu bisa apa aja?,asking-question-other,1491897625.0
1336,1336,Dari semanggi ke Slipi,asking-question-direction,1491897653.0
1337,1337,Kamu bisa apa aja?,asking-question-other,1491902714.0
1338,1338,Mau ke ancol,asking-question-direction,1491902736.0
1339,1339,Berangkat dari kutek ke kukel,asking-question-direction,1491902752.0
1340,1340,Berangkat dari kukel ke kutek,asking-question-direction,1491902789.0
1341,1341,Berangkat dari jakarta ke denpasar,asking-question-direction,1491902810.0
1342,1342,TanyaJalan perkenalin diri dong,asking-question-other,1491903151.0
1343,1343,Kamu bisa apa aja?,asking-question-other,1491903160.0
1344,1344,Uber ke cermati,asking-question-direction,1491903183.0
1345,1345,Dari fasilkom ui ke cermati,asking-question-direction,1491903210.0
1346,1346,Fasilkom ui ke cermati lewat juanda,asking-question-direction,1491903259.0
1347,1347,Fasilkom ui ke juanda ke cermati,asking-question-direction,1491903271.0
1348,1348,Rute busway,asking-question-schedule,1491903281.0
1349,1349,Rute KRL,asking-question-schedule,1491903289.0
1350,1350,Jadwal KRL UI,asking-question-schedule,1491903301.0
1351,1351,Jadwal KRL stasiun ui,asking-question-schedule,1491903308.0
1352,1352,Jadwal KRL depok,asking-question-schedule,1491903316.0
1353,1353,Jadwal krl stasiun universitas indonesia,asking-question-schedule,1491903362.0
1354,1354,Siapa yang buat kamu?,asking-question-other,1491903385.0
1355,1355,Dimana aku?,asking-question-other,1491903394.0
1356,1356,Dari Menteng pulo ke kudo,asking-question-direction,1491905189.0
1357,1357,Dari menteng pulo ke harukaEdu,asking-question-direction,1491905260.0
1358,1358,Kamu bisa apa aja?,asking-question-other,1491920649.0
1359,1359,Cek jadwal krl tanah abang,asking-question-schedule,1491920677.0
1360,1360,Cara ke kokas dari slipi,asking-question-direction,1491920717.0
1361,1361,Cara ke tanah abang dari slipi,asking-question-direction,1491920732.0
1362,1362,Dari slipi ke tanah abang,asking-question-direction,1491920757.0
1363,1363,Tanah abang ke slipi,asking-question-direction,1491920789.0
1364,1364,Tanah abang ke wisma barito,asking-question-direction,1491920805.0
1365,1365,Rute busway petamburan,asking-question-schedule,1491920831.0
1366,1366,Dari ui ke ugm,asking-question-direction,1491920848.0
1367,1367,Dari sini ke bogor,asking-question-direction,1491920859.0
1368,1368,Dari tanah abang ke bogor,asking-question-direction,1491920870.0
1369,1369,Dari slipi ke tmii,asking-question-direction,1491920913.0
1370,1370,Dari slipi ke hutan mangrove,asking-question-direction,1491920955.0
1371,1371,Dari slipi ke soetta,asking-question-direction,1491920964.0
1372,1372,Dari slipi ke gi,asking-question-direction,1491920987.0
1373,1373,Dari gi ke cp,asking-question-direction,1491921001.0
1374,1374,Dari mana,asking-question-direction,1491921028.0
1375,1375,Berangkat dari bogor ke blok m,asking-question-direction,1491921055.0
1376,1376,Kamu bisa apa aja?,asking-question-other,1491932223.0
1377,1377,TanyaJalan perkenalin diri dong,asking-question-other,1491933433.0
1378,1378,berangkat dari sentul ke tebet,asking-question-direction,1491933472.0
1379,1379,berangkat dari bogor ke bandung,asking-question-direction,1491933494.0
1380,1380,Berangkat dari Stasiun Sudirman ke Bank Indonesia,asking-question-direction,1491936400.0
1381,1381,TanyaJalan perkenalin diri dong,asking-question-other,1491938464.0
1382,1382,Kamu bisa apa aja?,asking-question-other,1491938478.0
1383,1383,Boleh tahu jadwal KRL stasiun UI?,asking-question-schedule,1491938847.0
1384,1384,Jadwal krl stasiun juanda,asking-question-schedule,1491938850.0
1385,1385,tampilkan lebih banyak jadwal krl stasiun JUANDA,asking-question-schedule,1491938862.0
1386,1386,Boleh tahu jadwal KRL stasiun Universitas indonesia?,asking-question-schedule,1491938873.0
1387,1387,Keren banget,giving-positive-feedback,1491938889.0
1388,1388,tampilkan lebih banyak jadwal krl stasiun UNIVERSITASINDONESIA,asking-question-schedule,1491938890.0
1389,1389,Kamu bisa apa aja?,asking-question-other,1491938903.0
1390,1390,Cupu,giving-negative-feedback,1491938917.0
1391,1391,Terimakasih ya,giving-positive-feedback,1491938918.0
1392,1392,Masasih?,asking-question-other,1491938928.0
1393,1393,Perkenalkan diri dong,other,1491938972.0
1394,1394,Bye,other,1491938974.0
1395,1395,Tanyajalan perkenalkan diri dong,asking-question-other,1491938986.0
1396,1396,TanyaJalan perkenalin diri dong,asking-question-other,1491953553.0
1397,1397,Berangkat dari monas to stasiun gambir,asking-question-direction,1491953568.0
1398,1398,Berangkat dari monas to stasiun gambir,asking-question-direction,1491953568.0
1399,1399,Berangkat dari monas to stasiun gambir,asking-question-direction,1491953568.0
1400,1400,Dari kuningan ke grogol,asking-question-direction,1491716066.0
1401,1401,Dari monas ke senayan,asking-question-direction,1491716116.0
1402,1402,Dari Cengkareng ke pasar pagi,asking-question-direction,1491716168.0
1403,1403,Dari Cengkareng ke glodok,asking-question-direction,1491716180.0
1404,1404,kamu bisa apa,asking-question-other,1491721923.0
1405,1405,bisa apa,asking-question-other,1491721987.0
1406,1406,bisa apa,asking-question-other,1491722190.0
1407,1407,kamu bisa apa aja?,asking-question-other,1491722298.0
1408,1408,bisa ngapain aja?,asking-question-other,1491722331.0
1409,1409,tanyajalan bisa ngapain aja,asking-question-other,1491722339.0
1410,1410,rute busway,asking-question-schedule,1491722423.0
1411,1411,bagi rute busway dong,asking-question-schedule,1491722432.0
1412,1412,lihat rute busway,asking-question-schedule,1491722458.0
1413,1413,rute busway,asking-question-schedule,1491722464.0
1414,1414,bagi rute trans jakarta,asking-question-schedule,1491722582.0
1415,1415,Help,asking-question-other,1491722610.0
1416,1416,Kamu siapa,asking-question-other,1491722617.0
1417,1417,Kamu bisa apa,asking-question-other,1491722629.0
1418,1418,Hai,greeting,1491723131.0
1419,1419,Kk,other,1491723139.0
1420,1420,Wow,giving-positive-feedback,1491723145.0
1421,1421,Haha,other,1491723151.0
1422,1422,Kamu bisa ngapain aja,asking-question-other,1491723159.0
1423,1423,Wkwk,other,1491723173.0
1424,1424,Berangkat dari UI ke Pasar Senen,asking-question-direction,1491725449.0
1425,1425,Berangkat dari UI ke Jalan Komplek Graha Bintaro,asking-question-direction,1491725563.0
1426,1426,dari telkom university ke ui,asking-question-direction,1491772066.0
1427,1427,dari telkom university bandung ke ui,asking-question-direction,1491772135.0
1428,1428,Jadwal krl stasiun jatinegara,asking-question-schedule,1491773414.0
1429,1429,tampilkan lebih banyak jadwal krl stasiun JATINEGARA,asking-question-schedule,1491773448.0
1430,1430,hy,greeting,1491782491.0
1431,1431,coba cari rute dari Balige ke tarutung,asking-question-direction,1491782541.0
1432,1432,coba cari rute dari tanah Abang ke monas,asking-question-direction,1491782557.0
1433,1433,coba cari rute dari Sarina ke monas,asking-question-direction,1491782602.0
1434,1434,Tsm ke untar,asking-question-direction,1491784329.0
1435,1435,halo,greeting,1491803881.0
1436,1436,Coba jadwal stasiun manggarai,asking-question-schedule,1491815890.0
1437,1437,tampilkan lebih banyak jadwal krl stasiun MANGGARAI,asking-question-schedule,1491815927.0
1438,1438,Dari bandung ke lembang,asking-question-direction,1491816066.0
1439,1439,Jadwal krl stasiun jakarta kota,asking-question-schedule,1491818968.0
1440,1440,tampilkan lebih banyak jadwal krl stasiun JAKARTAKOTA,asking-question-schedule,1491819008.0
1441,1441,Berangkat dari ui ke bogor,asking-question-direction,1491848990.0
1442,1442,Berangkat dari bogor ke bakasi,asking-question-direction,1491849013.0
1443,1443,Berangkat dari ui ke kota casablanca,asking-question-direction,1491849032.0
1444,1444,dari meruya ke central park,asking-question-direction,1491859953.0
1445,1445,Hello,greeting,1491863532.0
1446,1446,Jalan dari Slipi ke karet,asking-question-direction,1491863548.0
1447,1447,pluit ke pluit,asking-question-direction,1491870809.0
1448,1448,Kalisari ke Fasilkom UI,asking-question-direction,1491873381.0
1449,1449,Pergi ke Fasilkom UI dari kalisari,asking-question-direction,1491873400.0
1450,1450,Pergi ke Fasilkom UI dari Cibubur,asking-question-direction,1491873420.0
1451,1451,Pergi ke Fasilkom UI dari pasar minggu,asking-question-direction,1491873438.0
1452,1452,Berangkat energy building ke pondok indah mall,asking-question-direction,1491874136.0
1453,1453,Berangkat dari depok ke cilandak,asking-question-direction,1491874157.0
1454,1454,Hi,greeting,1491877820.0
1455,1455,Berangkat dari angke indah v ke korindo abadi,asking-question-direction,1491878352.0
1456,1456,Berangkat jembatan dua ke korindo abadi,asking-question-direction,1491878419.0
1457,1457,Berangkat dari jembatan dua ke korindo abadi,asking-question-direction,1491878443.0
1458,1458,Dari pasar minggu ke pluit,asking-question-direction,1491879239.0
1459,1459,Kasih jadwal stasiun duri,asking-question-schedule,1491879274.0
1460,1460,Kasih jadwal stasiun duri,asking-question-schedule,1491879274.0
1461,1461,Kasih jadwal stasiun duri,asking-question-schedule,1491879300.0
1462,1462,dari fasilkom ui ke senayan,asking-question-direction,1491882485.0
1463,1463,jadwal stasiun universitas indonesia,asking-question-schedule,1491883065.0
1464,1464,jadwal stasiun universitas pancasila,asking-question-schedule,1491883078.0
1465,1465,jadwal stasiun universitas indonesia,asking-question-schedule,1491883092.0
1466,1466,jadwal stasiun duri,asking-question-schedule,1491883103.0
1467,1467,kasih jadwal stasiun duri,asking-question-schedule,1491883113.0
1468,1468,help,asking-question-other,1491883130.0
1469,1469,kamu bisa apa?,asking-question-other,1491883135.0
1470,1470,bagi rute busway dong,asking-question-schedule,1491883144.0
1471,1471,Taman eden,asking-question-direction,1491887269.0
1472,1472,Bagaimana cara dari Fasilkom ke balige,asking-question-direction,1491887301.0
1473,1473,Bagaimana cara dari Fasilkom ke slipi,asking-question-direction,1491887332.0
1474,1474,Terima kasih,giving-positive-feedback,1491887358.0
1475,1475,Sama kamu juga,other,1491887375.0
1476,1476,Kamu bisa ngapain aja?,asking-question-other,1491887397.0
1477,1477,TanyaJalan perkenalkan diri dong,asking-question-other,1491887437.0
1478,1478,Berangkat dari Manggarai ke tebet,asking-question-direction,1491887440.0
1479,1479,Berangkat dari monas ke taman mini,asking-question-direction,1491887480.0
1480,1480,Pergi ke priok dari sudirman,asking-question-direction,1491887483.0
1481,1481,Pergi ke tanjung priok dari sudirman,asking-question-direction,1491887500.0
1482,1482,Thanks teman jalan,giving-positive-feedback,1491887526.0
1483,1483,Sama2,other,1491887540.0
1484,1484,Jadwal krl ui,asking-question-schedule,1491887563.0
1485,1485,Jadwal krl stasiun ui,asking-question-schedule,1491887574.0
1486,1486,Jadwal krl stasiun universitas indonesia,asking-question-schedule,1491887590.0
1487,1487,Jadwal KRL stasiun Universitas Indonesia,asking-question-schedule,1491887625.0
1488,1488,ui ke mangga dua,asking-question-direction,1491887662.0
